tweet_id,text,created_at,likes
1242074386271780865,"I am from comment reading association I am only here to read your comment's,I appreciate your typing efforts… https://t.co/dqLMSQrGZP",2020-03-23 13:03:04,0
1242074156281274383,Sorry to say but Africa could soon be the worst hit by this covid19 pandemic.A pep talk to all our inconsiderate le… https://t.co/FZm4zVdCwp,2020-03-23 13:02:10,0
1242074085984796674,"Tom Mboya Street, Nairobi City CBD | Dash Cam Kenya 2020

Watch Now: https://t.co/O8np6ZGme4

#StayHome… https://t.co/MqlTGWdYpo",2020-03-23 13:01:53,4
1242073915255599104,"So far we have established that self quarantine does not work, not even with priests. 

We have also established th… https://t.co/PfN2d7yBGy",2020-03-23 13:01:12,2
1242073856329818112,It's clear we don't know #selfquarantine . So just put all this people on #lockdown and let them pay for it. We can… https://t.co/DisVIo5q77,2020-03-23 13:00:58,0
1242073717955493890,"The Lord is using the #coronaviruskenya  to cause the earth to need Him. To cause the earth to focus on Him. 
#FeaturingApocalypse",2020-03-23 13:00:25,2
1242073668278194176,"#coronaviruskenya. Iam here trying to figure out how common man like mama mboga, boda boda rider, Jua Kali artisan,… https://t.co/IpvuEcWSxW",2020-03-23 13:00:13,0
1242073657297551370,"We create the best shoe impression 

#Minuel #Minuelfaleti #STEPINTOGREATNESS 
Made in Nigeria 🇳🇬

PREORDER now 🛍‼️… https://t.co/UoWKrzgZBA",2020-03-23 13:00:11,0
1242073540536471552,"""Faithfuls or Faithfools""

A woman in Narok County has been placed in forced quarantine after she freely interacted… https://t.co/TJQeGWlpzU",2020-03-23 12:59:43,0
1242073475302506497,"We need to have screening centers in each county preferably in every public and private hospitals, main entrances a… https://t.co/Ix0ysIAoH0",2020-03-23 12:59:27,0
1242073438426148865,"Is2020 still your year?😂😂
#coronaviruskenya",2020-03-23 12:59:18,1
1242073404464922626,Looking for kind words to those not obeying self quarantine. Do you really love yourself? Your family? Your country… https://t.co/NfReA0UHt5,2020-03-23 12:59:10,1
1242073334449348608,The Lord is using the #coronaviruskenya to cause humans to know that they need Him #FeaturingApocalypse,2020-03-23 12:58:54,2
1242073260486987784,We thought Matiang'i would help end this corruption in traffic police. Turns out he's just like the rest. Matatus s… https://t.co/pmEnCsC6te,2020-03-23 12:58:36,0
1242073079112744973,"#Covid19KE 
Narok County has put a woman who recently returned from Sweden in forced quarantine after she freely in… https://t.co/y2go70yPIL",2020-03-23 12:57:53,0
1242073010254884864,"I hope that we now know the real reggae that should never be stopped - living, learning, working etc.… https://t.co/NFLUyY49UZ",2020-03-23 12:57:36,3
1242073004026343424,"I have never felt so comfortable in a matatu before... Kumbe tumekuwa tukichezwa... #coronaviruskenya
""romebasedpriest""",2020-03-23 12:57:35,0
1242072987517452288,"Barely a week after one of my home boys joked about #COVIDー19 being a city thing, the monster has hit my home Count… https://t.co/Yt3nQ57Elq",2020-03-23 12:57:31,0
1242072934728032263,"Lockdown in Eldoret. The message is clear. GO HOME!!

Uhuru Kenyatta
#Eldoret
#coronaviruskenya 
#prayforitaly",2020-03-23 12:57:18,2
1242072898472468480,All is not lost. Some employers are looking for employees that will be ready to hit the ground running after… https://t.co/cj30X7LCbg,2020-03-23 12:57:10,0
1242072886178910209,"The only language you could possibly understand, save your country and take precautions as advised by your governme… https://t.co/mkzf03Exsl",2020-03-23 12:57:07,0
1242072852867801099,"#CoronavirusKenya A vanity project like ""gOoGle LoOn"" did not need a national address by the president much less. O… https://t.co/ECFp3sKb9V",2020-03-23 12:56:59,0
1242072845074812930,Sugar Momma Dating Sites – Advantages of Having a Younger Man https://t.co/qufmZV6aWn via @Necro__art… https://t.co/MfZD0lh6Nk,2020-03-23 12:56:57,1
1242072802678710272,"eti Kenyatta family imelose 1.5 billion in 30 days...with this gap between the rich n poor, it is difficult to cont… https://t.co/W3r2G3I6Wc",2020-03-23 12:56:47,1
1242072732088578052,@OleItumbi Seems #coronaviruskenya is bringing sense into those that only saw sense in Sugoi.,2020-03-23 12:56:30,0
1242072687301754882,"Covid-19: Kilifi to discharge all patients, release all bodies
https://t.co/lPCxRgOAqx #coronaviruskenya",2020-03-23 12:56:19,0
1242072379280547842,"If then You can't go outside,
...go inside. 

#coronaviruskenya",2020-03-23 12:55:06,1
1242072342274154496,"Science can be defeated but Prayer can stop Corona. #HomilySantaMarta
#MulikaCorona 
#coronaviruskenya",2020-03-23 12:54:57,3
1242072303783067660,"Working with Tupac ""all eyes onMe""  playing background 🔥🔥🔥🔥.#coronaviruskenya",2020-03-23 12:54:48,0
1242072224183603202,Pastor who came back from Sweden put under mandatory #Quarantine at #Narok Hospital after he ignored State directiv… https://t.co/H9leuPhuXM,2020-03-23 12:54:29,1
1242072127936901120,"@StateHouseKenya Will it also pay our rent,loans and provide food for Kenyans who are going on unpaid leaves? For t… https://t.co/K7LjKqnhlw",2020-03-23 12:54:06,2
1242071802496651264,"Things You Need to Know About Sugar Momma Dating https://t.co/Ac7I08L6Vr via @Necro__art
#coronaviruskenya
Presiden… https://t.co/romnmTAxRT",2020-03-23 12:52:48,0
1242071782200356864,Identifying the nature of a battle will help you identify the proper tools to combat it. Untill then you will conti… https://t.co/Us997zus3j,2020-03-23 12:52:44,0
1242071780900179968,"Someone said, during this crisis the govt is concentrating on issues affecting the middle class and rich only.

The… https://t.co/kd35FiSvZY",2020-03-23 12:52:43,0
1242071430478606339,Some gospel artists are jokers. How can you say that your new song will stop corona virus. 😂#coronaviruskenya #COVID19,2020-03-23 12:51:20,0
1242071419015647232,"Thinking out loud: what happened to the locusts? ama pwagu hupata pwaguzi
#coronaviruskenya",2020-03-23 12:51:17,7
1242071294281224193,"#coronaviruskenya: God of Abraham, Isaac and Jacob, come to our aid...",2020-03-23 12:50:47,1
1242071151062536195,A covidiot is a person who promises thisty and hungry people a fast 4G internet#coronaviruskenya,2020-03-23 12:50:13,0
1242071108700049415,Nothing is normal in 2020 #coronaviruskenya,2020-03-23 12:50:03,0
1242070953313607682,"@TheStarKenya What happened to self quarantine?
Also, is it just me or all these people testing positive for COVID-… https://t.co/QJmbHDrdQi",2020-03-23 12:49:26,0
1242070853061423104,Those advising @StateHouseKenya BOSS still think #coronaviruskenya is a poor mans disease that is why they are busy… https://t.co/4aB2wXmbyI,2020-03-23 12:49:02,0
1242070826960257026,Why is the Kenyan govt treating the deputy governor of kilifi the guy should been paraded and stoned to death… https://t.co/JFiJeDaeoY,2020-03-23 12:48:56,3
1242070785189085185,"#currentlyreading Elijah Masinde biography by Vincent Simiyu.

#StayHome
#coronaviruskenya https://t.co/3W1sPOd4vu",2020-03-23 12:48:46,3
1242070762099531776,"Anyone looking for #moringa powder, honey or Uji flour?
We know where you can get some. Dm us to order #somoduka… https://t.co/JO3JgKxQUk",2020-03-23 12:48:40,0
1242070751429025798,"Don't believe these fake #coronavirus stories on social media, so be wise and unfollow #Trump now.… https://t.co/oaTMCNmQdL",2020-03-23 12:48:38,0
1242070748132446211,"Share this simple explanation about the #coronaviruskenya #coronaInkenya #covid19kenya #COVID19

So people can get… https://t.co/iiuyDMggIM",2020-03-23 12:48:37,0
1242070632352960513,"It happens when you  don't know but when you know take care.
Devil cannot bring economies down because of God's eco… https://t.co/ljKEyplG0R",2020-03-23 12:48:09,0
1242070629198823425,Dear Telkom.. China rolled out 5G and all this shit happened... #coronaviruskenya,2020-03-23 12:48:09,2
1242070569111166977,Mimi I thought President Uhuru Kenyatta would have talked of the plans to feed Kenyans with the maize stored in the… https://t.co/tDtWseWES9,2020-03-23 12:47:54,0
1242070516007153667,"Be prepared, not scared #coronaviruskenya",2020-03-23 12:47:42,1
1242070386071818243,"Among the issues resolved include:
i)Bodaboda operators to make use of helmets while on transit
ii)Bodaboda operato… https://t.co/CoxVxgcCjU",2020-03-23 12:47:11,0
1242070363141558272,Ati naskia ma maids pia wana complain working from home #coronaviruskenya,2020-03-23 12:47:05,1
1242070340739772419,The president said a lot of good things. It’s just not the right time. #coronaviruskenya https://t.co/6wtQpq2XnW,2020-03-23 12:47:00,1
1242070264919265281,Kilifi DG Gideon Saburi after being confirmed positive of Coronavirus and escaping quarantine met with Raila Odinga… https://t.co/U8D7f1mhZE,2020-03-23 12:46:42,3
1242070137945063429,"Enjoyed Your Day With This Dance Video.The Dance Governor Switched Up❗❗

Song:@sarkodie ft @princybright ""Oofeetso""… https://t.co/mSuHRFuI3p",2020-03-23 12:46:12,1
1242070051949285376,someone woke uhuru up  to   make an advert    #coronaviruskenya,2020-03-23 12:45:51,0
1242069764685660163,"In a letter addressed to the Cabinet Secretary National Treasury, LSK states that it seeks to assist the Government… https://t.co/CQx6qwJP4J",2020-03-23 12:44:43,0
1242069754174672897,"In 4yrs to come this will be some of the names on kenyan registers and birth certs.
Covid Anyango
Quarantine Auko
A… https://t.co/ePnOMSOMlM",2020-03-23 12:44:40,0
1242069477379932165,"My question too
#MulikaCorona 
#coronaviruskenya 
#COVID19 
#MainaAndKingangi https://t.co/CbwPBofogD",2020-03-23 12:43:34,2
1242069442491711494,Three Kakamega County officials who came back from a trip in ITALY put under mandatory quarantine after they failed… https://t.co/QTSismthMH,2020-03-23 12:43:26,0
1242069375345201157,"Diageo, maker of Johnnie Walker &amp; Smirnoff, is donating 1,250,000 litres of alcohol to manufacturers of hand saniti… https://t.co/GGZy4nHqRN",2020-03-23 12:43:10,1
1242069364188340226,@Ali_Manzu The people working hard to spread the virus in the counties are the same ones who've done nothing to imp… https://t.co/b6BnMwcho7,2020-03-23 12:43:07,0
1242069222253084673,"Dear government, we need free condoms delivery or maternity wards come January. 
Self quarantine is a little fun in… https://t.co/EqT9wtm7XW",2020-03-23 12:42:33,0
1242068949384257537,#coronaviruskenya Our capable MD Mr Cosmas Mutava leading in the forefront as PSIA Chairman reminding Kenyans of th… https://t.co/wNwFBVyHZe,2020-03-23 12:41:28,0
1242068895625875458,Boda boda riders are the perfect carriers for Corona and transmitting it rather effectively. #coronaviruskenya,2020-03-23 12:41:15,0
1242068841838137347,Nobody can stop reggae. RIP Bob Marley  #coronaviruskenya https://t.co/cgBZgV7nd1,2020-03-23 12:41:03,1
1242068800998117376,"Where can I be tested for this COVID-19? Asking for a friend. 
#coronaviruskenya",2020-03-23 12:40:53,3
1242068731456630784,Stay at home. #coronaviruskenya https://t.co/M7cfl9GzSN,2020-03-23 12:40:36,1
1242068201732743176,"#PresidentUhuruKenyatta 
Hard times Ahead Mr president should be thinking otherwise instead of calling a nation to… https://t.co/SR2SNVtT10",2020-03-23 12:38:30,1
1242068189527375872,It's obvious the President changed what he wanted to say at the presser...mmmh my anxiety is over the roof!!… https://t.co/ZYUsSWdxVX,2020-03-23 12:38:27,1
1242068081364656133,"How to Win the Love of a Sugar Momma https://t.co/DIXknXPsuZ via @Necro__art
#coronaviruskenya
President Uhuru Keny… https://t.co/khlufDE9Yn",2020-03-23 12:38:01,2
1242068007444234250,"Sorry to say this, where are those who believe d that @WilliamsRuto is the cause of everything bad including covid… https://t.co/K4U5i0vO3J",2020-03-23 12:37:44,0
1242067946790363136,"RT @BelasiLimited: The only medicine found till now is staying at HOME.
#coronaviruskenya https://t.co/pKooPG2L6r",2020-03-23 12:37:29,0
1242067898337767431,As a nation and humanity it is high time we listen carefully to directions and advices from ministry of health and… https://t.co/dflPkYvo99,2020-03-23 12:37:18,0
1242067839462387713,"#coronaviruskenya
How can a president Uhuru dress up just to come and tell hungry Kenyans about #GoogleLoons
Tell u… https://t.co/tkBY64wYgC",2020-03-23 12:37:04,1
1242067739780489216,"BE PRODUCTIVE DURING QUARANTINE:

Write an article, poem,song,code that app/website,online freelance..

Corona may… https://t.co/FROh1jOK7G",2020-03-23 12:36:40,0
1242067584704491523,"FIGHT COVID-19 AND STAY FIT WHILE AT HOME.
Get Quality Home Treadmills From us Today!!!

📲0715177456.0792746183.
Or… https://t.co/GM7hMJe7Fq",2020-03-23 12:36:03,1
1242067557013696515,"Arresting Blogger Robert Alai has become a cultural event in Kenya.  #coronaviruskenya #COVIDIDIOTS President Uhuru Kenyatta,",2020-03-23 12:35:56,2
1242067432816205824,The government should also provide free condoms to everyone irrigardless of the age. Self quarantine comes with ple… https://t.co/SE36bc20am,2020-03-23 12:35:27,0
1242067263735377921,"ABCs OF STAYING SAFE AND ENSURING OTHERS ARE SAFE DURING COVID19

Physical distancing
Stay at home
Wash hands 
Eat… https://t.co/IjFPhrqV5z",2020-03-23 12:34:46,0
1242067158202531840,My church is officially closed 😭 #coronaviruskenya We shall overcome!,2020-03-23 12:34:21,0
1242067004892332032,"If there was ever a right time for a revolt and civil disobedience it is now. 

They can not threaten to shoot us d… https://t.co/se58en7Q0y",2020-03-23 12:33:45,1
1242066890542977026,"My dream was to reach 1000+ followers before the end of March😭
@CrazyNairobian please retweet Alafu ambia mbogi wan… https://t.co/Q4E1eWMmbP",2020-03-23 12:33:17,3
1242066812612808709,"I eagerly waited to hear the President address our concerns about food, water, shelter, safety &amp; economic crisis. N… https://t.co/sJfV6pyLLg",2020-03-23 12:32:59,0
1242066797572042753,"Recovering Kenyan shares her story
#coronaviruskenya
#PositiveVibes 
#COVID19 
https://t.co/cF0UrDQYqA",2020-03-23 12:32:55,0
1242066645432119296,Yani a #RomebasedCatholic Priest came from Italy and conducted a church mass and a funeral mass and now he has test… https://t.co/UiAA8LDavR,2020-03-23 12:32:19,1
1242066631800639489,Together we can fight #COVID19. Stay healthy! Stay at home #coronaviruskenya https://t.co/m2PPILyrLt,2020-03-23 12:32:16,0
1242066508483899395,"🎶...We're the survivors, The black survivors
Some people got everything, some people got nothing
Some people got ho… https://t.co/V7uacN78ly",2020-03-23 12:31:46,0
1242066436689985541,Hii maneno inafaa directive pia  : well never a dull moment 🤣🤣 #coronaviruskenya https://t.co/CocCgDTaoL,2020-03-23 12:31:29,0
1242066410366472193,"Ukrainian MP claimed “there is no coronavirus” in his speech, tested positive for COVID-19.
KENYANS, lets learn thr… https://t.co/zFXdIZgUYl",2020-03-23 12:31:23,0
